video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
JzU12Qf5FPg,436,1,1,6,1,2,0.8571428571428571,0.75,0.7999999999999999,2,4,5,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.6267693042755127,0.6324999928474426,0.13096819818019867,0.4000000059604645,0.8139534592628479,6,0.8333333333333334,0.16666666666666666,23.270565
JzU12Qf5FPg,484,1,1,7,1,2,0.875,0.7777777777777778,0.823529411764706,1,6,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5698539614677429,0.5714285969734192,0.13044685125350952,0.4375,0.8620689511299133,7,0.5714285714285714,0.14285714285714285,25.622046
JzU12Qf5FPg,503,1,1,3,4,2,0.42857142857142855,0.6,0.5,1,7,3,0.125,0.25,0.16666666666666666,0.5616258382797241,0.5437468886375427,0.18775875866413116,0.3411306142807007,0.800000011920929,3,0.6666666666666666,0.3333333333333333,25.539225
M5TwnzHdT2Q,58,1,1,4,1,3,0.8,0.5714285714285714,0.6666666666666666,1,3,5,0.25,0.16666666666666666,0.2,0.5729570388793945,0.5794844031333923,0.14013095200061798,0.3870967626571655,0.7457627058029175,4,0.5,0.0,16.101188
M5TwnzHdT2Q,65,1,1,4,1,4,0.8,0.5,0.6153846153846154,0,5,7,0.0,0.0,0.0,0.5886459350585938,0.6048780679702759,0.16178108751773834,0.3448275923728943,0.800000011920929,4,0.75,0.25,16.890507
M5TwnzHdT2Q,67,1,1,6,0,0,1.0,1.0,1.0,1,4,4,0.2,0.2,0.20000000000000004,0.6206486821174622,0.6202185750007629,0.058806054294109344,0.5517241358757019,0.692307710647583,6,1.0,0.0,18.985881
M5TwnzHdT2Q,69,1,1,6,0,0,1.0,1.0,1.0,4,1,1,0.8,0.8,0.8000000000000002,0.6021952629089355,0.5529580116271973,0.19821764528751373,0.37532809376716614,1.0,6,0.6666666666666666,0.16666666666666666,19.491519
N3xXYO9UYxU,131,1,1,5,2,2,0.7142857142857143,0.7142857142857143,0.7142857142857143,3,3,4,0.5,0.42857142857142855,0.4615384615384615,0.5753176212310791,0.5833333134651184,0.10641029477119446,0.4000000059604645,0.7333333492279053,5,0.8,0.0,23.61172
N3xXYO9UYxU,149,1,1,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,2,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7569559216499329,0.7964743375778198,0.2280758023262024,0.37735849618911743,1.0,6,0.8333333333333334,0.5,23.445377
N3xXYO9UYxU,221,1,1,3,4,5,0.42857142857142855,0.375,0.39999999999999997,0,7,7,0.0,0.0,0.0,0.5147368311882019,0.36000001430511475,0.2253125160932541,0.35087719559669495,0.8333333134651184,3,0.3333333333333333,0.3333333333333333,23.424851
N3xXYO9UYxU,222,1,1,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846153,0,7,7,0.0,0.0,0.0,0.562333345413208,0.6246668100357056,0.13398844003677368,0.3333333432674408,0.6666666865348816,4,0.75,0.0,21.248607
Nbl97Bp3Kzw,27,1,1,1,1,1,0.5,0.5,0.5,0,0,1,0.0,0.0,0.0,0.34285715222358704,0.34285715222358704,0.0,0.34285715222358704,0.34285715222358704,1,0.0,0.0,6.681512
