video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
VcIF3HOI9wI,37,1,1,4,1,2,0.8,0.6666666666666666,0.7272727272727272,2,3,3,0.4,0.4,0.4000000000000001,0.64212965965271,0.6489726305007935,0.13052552938461304,0.4810996651649475,0.7894737124443054,4,0.75,0.5,13.711106
VcIF3HOI9wI,185,1,1,6,1,4,0.8571428571428571,0.6,0.7058823529411764,5,3,5,0.625,0.5,0.5555555555555556,0.5894706845283508,0.533814549446106,0.22165827453136444,0.3571428656578064,1.0,6,0.6666666666666666,0.16666666666666666,19.198296
VcIF3HOI9wI,255,1,1,5,4,1,0.5555555555555556,0.8333333333333334,0.6666666666666667,1,7,3,0.125,0.25,0.16666666666666666,0.7744444608688354,0.8038461804389954,0.20927229523658752,0.5128205418586731,1.0,5,1.0,0.6,23.657877
VcIF3HOI9wI,276,1,1,5,4,2,0.5555555555555556,0.7142857142857143,0.6250000000000001,1,5,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5960783958435059,0.6000000238418579,0.19873107969760895,0.3333333432674408,0.8999999761581421,5,0.6,0.2,22.07753
XsALTvYUTI8,27,1,1,2,0,0,1.0,1.0,1.0,1,1,0,0.5,1.0,0.6666666666666666,0.9285714626312256,0.9285714626312256,0.0714285671710968,0.8571428656578064,1.0,2,1.0,1.0,5.740323
XsALTvYUTI8,105,1,1,4,1,1,0.8,0.8,0.8000000000000002,1,3,3,0.25,0.25,0.25,0.5378788113594055,0.5,0.2114437222480774,0.3333333432674408,0.8181818127632141,4,0.5,0.25,12.911707
XsALTvYUTI8,122,1,0,3,1,1,0.75,0.75,0.75,0,3,4,0.0,0.0,0.0,0.6064814925193787,0.625,0.12542793154716492,0.4444444477558136,0.75,3,0.6666666666666666,0.3333333333333333,10.482427
XsALTvYUTI8,135,1,1,3,0,1,1.0,0.75,0.8571428571428571,0,2,4,0.0,0.0,0.0,0.8092105388641357,0.875,0.18846896290779114,0.5526315569877625,1.0,3,1.0,0.6666666666666666,7.921377
YMcabXHzylg,33,1,1,2,2,2,0.5,0.5,0.5,0,5,4,0.0,0.0,0.0,0.7815788984298706,0.7815788984298706,0.1184210479259491,0.6631578803062439,0.8999999761581421,2,1.0,0.5,11.095958
YMcabXHzylg,69,1,1,3,0,0,1.0,1.0,1.0,1,1,1,0.5,0.5,0.5,0.41764703392982483,0.3529411852359772,0.13074183464050293,0.30000001192092896,0.6000000238418579,3,0.3333333333333333,0.0,7.647116
YMcabXHzylg,102,1,1,1,1,2,0.5,0.3333333333333333,0.4,0,1,3,0.0,0.0,0.0,0.8888888955116272,0.8888888955116272,0.0,0.8888888955116272,0.8888888955116272,1,1.0,1.0,6.117384
YMcabXHzylg,308,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,0.5,0.5,0.5,0.5494083166122437,0.5494083166122437,0.2494082748889923,0.30000001192092896,0.7988165616989136,2,0.5,0.5,7.633343
YSes0R7EksY,206,1,1,9,11,15,0.45,0.375,0.4090909090909091,3,15,18,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.6062032580375671,0.6666666865348816,0.16041786968708038,0.3333333432674408,0.8333333134651184,9,0.7777777777777778,0.3333333333333333,53.158713
